-0.03979847,0.09019137,-0.41055268,-0.06116885,0.79297006,0.099432215,-0.08582786,-0.08515173,-0.0843945,0.5447801,0.080718674,0.092885636
-0.20691319,0.09082997,-0.38810962,0.16486993,0.38114262,0.0876378,-0.08418484,-0.085538864,-0.07975164,0.69597065,0.08333105,0.09008478
-0.4836691,0.08247253,-0.37989545,0.6105784,-0.16570213,0.08417515,-0.08091487,-0.08298215,-0.0718762,0.8276859,0.08157924,0.08255118
-0.9267242,0.074081525,-0.36641625,1.0206233,-0.61297286,0.07758245,-0.08545748,-0.0906221,-0.07699565,0.8669065,0.0827683,0.07959315
-1.3897557,0.079525955,-0.36372522,1.0316858,-0.8895433,0.0835967,-0.089254275,-0.08946994,-0.080886394,0.65394306,0.08950681,0.08172648
-2.0362208,0.08167768,-0.40321547,0.830416,-0.96734834,0.069343865,-0.08550841,-0.06432031,-0.08295311,0.33796048,0.08210572,0.07363055
-2.3194602,0.075598225,0.24218988,-0.87403053,-0.5074465,-0.084343374,-0.07686975,0.05635848,-0.057994433,-0.70488656,0.07597945,-0.051010318
-2.4894743,0.084956266,0.2244738,-1.4674358,-0.60809064,-0.090390846,-0.086125836,0.037823424,-0.053567678,-0.9134622,0.0935086,-0.049328707
-2.687412,0.08277199,0.09243889,-1.7856247,-0.7408942,-0.0866995,-0.081390165,0.03762584,-0.058448274,-0.72833335,0.08778507,-0.05458927
-2.693801,0.0893312,-0.19591115,-1.5679543,-1.1103768,-0.07964355,-0.078748696,0.061234392,-0.068337426,-0.102010004,0.08490582,-0.059654504
